rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
136,112,,0.12379784967234406,0.12380083578776957,3.325359955248757,2.3751866977460168,0.9501732575027404
137,20,,0.12379772258183017,0.12380065573919749,3.3137828641389433,2.372977258131016,0.9408056060079275
138,83,,0.12379817102836,0.12380115926458912,3.2364818355068223,2.261935461730502,0.9745463737763203
139,155,,0.12379801472538321,0.12380086587826977,3.331752590514782,2.3271168393847006,1.0046357511300812
140,46,,0.12379959930740665,0.12380290779149632,3.40884653553087,2.4191126845851727,0.9897338509456972
141,94,,0.12379909417123174,0.1238022704412579,3.30744414205941,2.34729077978443,0.9601533622749798
142,102,,0.1237987049959745,0.12380168472960516,3.272706134470127,2.276263916615676,0.996442217854451
143,97,,0.12379878123351863,0.12380177215652997,3.1959756064969156,2.2181787073124326,0.977796899184483
144,221,,0.12379812734190408,0.12380125397532263,3.074578440562675,2.2039180708336517,0.8706603697290234
145,153,,0.12379831998324531,0.12380145055355506,3.1597287280965816,2.2437579922044506,0.915970735892131
146,63,,0.12379836627208798,0.12380140587911972,3.1578187294425675,2.21733806971676,0.9404806597258073
147,144,,0.12379946969977347,0.12380276760280112,3.8917034716764647,2.830906907699301,1.0607965639771635
148,141,,0.12379858409225762,0.12380163291200488,3.234858800856614,2.2796087877235607,0.9552500131330532
149,2,,0.12379917924383041,0.12380231354960448,3.1060268257404573,2.130230365131979,0.9757964606084784
150,158,,0.12379843728616921,0.12380141305316962,3.2748718808205695,2.304925611485544,0.9699462693350256
151,228,,0.12379831066946116,0.12380144416865775,3.4286557482966487,2.488086439707672,0.9405693085889766
152,205,,0.12379812208358418,0.12380117383936401,3.3882733568984804,2.406758387062922,0.9815149698355583
153,183,,0.1237977106245956,0.12380065566887177,3.417220998622156,2.459046581879079,0.958174416743077
154,125,,0.12379798242909063,0.12380092568051719,3.551942719389615,2.5519446980805753,0.9999980213090396
155,4,,0.12379777484385376,0.12380071669192555,3.479081419044462,2.497336142741659,0.981745276302803
156,47,,0.12379794516469698,0.12380088783709524,3.2636440021838666,2.29417273481306,0.9694712673708068
157,88,,0.1237978846412421,0.1238008198015617,3.062779341901148,2.1527197704103287,0.9100595714908195
158,199,,0.12379960937974821,0.12380282621618081,3.425749249186424,2.428414801736267,0.9973344474501573
159,87,,0.12379843005897048,0.12380151614928452,3.4481462672669636,2.4639367590126824,0.9842095082542812
160,87,,0.12379962838073752,0.12380288264489905,3.422523731060892,2.4179954054391146,1.0045283256217772
161,188,,0.12379893768597652,0.12380218091561321,3.1624709665428554,2.242253907435696,0.9202170591071592
162,149,,0.1237981686327541,0.12380112808266788,3.316541574877135,2.353999946163384,0.9625416287137512
163,190,,0.12379891618498484,0.12380211828793855,3.248303924331424,2.2934540393912073,0.9548498849402165
164,163,,0.12379877469179008,0.12380184438066004,3.3871059992383152,2.3982956071983494,0.9888103920399658
165,159,,0.12379912529139116,0.1238023979136535,3.422268525070251,2.433721725786654,0.988546799283597
166,119,,0.12379804428194573,0.12380119119813524,3.444469345788036,2.4940654081397327,0.9504039376483036
167,107,,0.12379706945296119,0.12379995674690017,3.293611393985941,2.388831869882779,0.9047795241031622
168,249,,0.12379859937585393,0.12380177129281542,3.455555838203793,2.495726421221889,0.9598294169819042
169,226,,0.12380016276519841,0.12380340449623481,3.5831482334606335,2.5141076002676073,1.0690406331930262
170,198,,0.12379838021338299,0.1238014118360582,3.4943554600027937,2.4918151398643715,1.0025403201384222
171,157,,0.12379801202533972,0.12380093072196652,3.0956686669975397,2.155108380596147,0.9405602864013929
172,124,,0.12380030586731222,0.12380362559772491,3.481610797167889,2.455699387173752,1.025911409994137
173,45,,0.12379934526833888,0.12380250869200933,3.312390912855278,2.283957585673818,1.0284333271814603
174,114,,0.12379827213674012,0.12380120636915098,3.114014712055848,2.1617453752359097,0.9522693368199384
175,177,,0.12379851433711667,0.1238015400039055,3.19374102313634,2.2427040495499853,0.9510369735863549
176,117,,0.12379778618592996,0.12380076616185004,3.5876377259378387,2.5903862712548857,0.997251454682953
177,209,,0.12379854163943667,0.12380170268099633,3.392992289553888,2.436023777693947,0.9569685118599409
178,54,,0.1237990907230056,0.12380205411738554,3.4369593049734135,2.3851719204964184,1.0517873844769952
179,143,,0.12379753504726262,0.12380051481045384,3.342077180819672,2.4143251035474407,0.9277520772722312
180,148,,0.1237978372443184,0.12380082060935452,3.451463837712083,2.4729419744706718,0.9785218632414114
181,100,,0.1237984329395066,0.12380159154231853,3.36234113076614,2.418756958821035,0.9435841719451048
182,37,,0.12379886690284639,0.12380201412457556,3.2367260806418585,2.2925867051869773,0.9441393754548812
183,158,,0.12379788800659221,0.12380092464338749,3.2776705373037203,2.3543377156656504,0.9233328216380698
184,84,,0.12379737213670494,0.12380028444939095,3.4648221530191563,2.5203715999339806,0.9444505530851757
185,124,,0.12379982975095404,0.12380317130293073,3.6056628531422916,2.5587040061493553,1.0469588469929363
186,178,,0.12379756259160496,0.12380050996581929,3.3743641468423107,2.3982661454533627,0.976098001388948
187,77,,0.12379808965442932,0.12380115110319587,3.2225174336748523,2.2794433653196506,0.9430740683552017
188,131,,0.12379823350802857,0.12380120910843789,3.0112507500270453,2.0726329175827516,0.9386178324442938
189,179,,0.12379708975775089,0.1237999466729505,3.409764376441217,2.4656983495069653,0.9440660269342516
190,200,,0.12379736848602119,0.12380019889921501,3.2809486841384796,2.3436906495388143,0.9372580345996653
191,189,,0.123798442956074,0.12380155109696708,3.2639438993487033,2.3145087543285285,0.9494351450201748
192,46,,0.12379846660801756,0.12380151457114474,3.2372249595767357,2.2691385870408283,0.9680863725359075
193,159,,0.1237985681854121,0.12380168497314303,3.316109227760194,2.3540562359998773,0.9620529917603164
194,206,,0.12379840230970408,0.12380149313347477,3.400311740782911,2.4210009525881446,0.9793107881947662
195,185,,0.12379898307180409,0.1238022016141665,3.3107569955478198,2.346167502950209,0.9645894925976108
196,49,,0.12379844168178197,0.12380149859198823,3.10858757352986,2.174142008409774,0.934445565120086
197,127,,0.12379885475468912,0.12380206519520544,3.146708477080722,2.242519304727722,0.904189172353
198,209,,0.12379841978422065,0.1238014439976314,3.1189366828156153,2.175469707285316,0.9434669755302991
199,245,,0.12379866319801514,0.12380172314814462,3.486240689433089,2.4701641762796385,1.0160765131534504
200,72,,0.12379901065982342,0.12380221778494557,3.34266597396487,2.3695397775088907,0.9731261964559792
201,196,,0.12379819505497576,0.12380114073291221,3.1348934086447002,2.1787465245301405,0.9561468841145597
202,249,,0.12379779225410148,0.12380074838314382,3.318096828957664,2.37015743265394,0.9479393963037239
203,183,,0.12379798197944422,0.12380098721864075,3.187354553655439,2.250014943778922,0.937339609876517
204,228,,0.12379909664282845,0.12380210499833723,3.5700576888064006,2.509963870575575,1.0600938182308255
205,136,,0.12379951234237323,0.12380266115417315,3.4402019828094126,2.4284888668136944,1.0117131159957182
206,132,,0.1237976214777325,0.12380050936737214,3.4605609065164344,2.4928965932630547,0.9676643132533798
207,202,,0.12379781234996998,0.12380073332249532,3.449146452763898,2.4833593047926,0.965787147971298
208,224,,0.12379865800641365,0.12380174109980108,3.265387584757036,2.2942562345855606,0.9711313501714756
209,239,,0.12379799237502016,0.12380092792563219,3.5081068653029206,2.49870923032384,1.0093976349790807
210,216,,0.12379756376189832,0.12380044848350524,3.25693597358503,2.3175890716150036,0.9393469019700262
211,30,,0.1237975730992519,0.12380045308302459,3.214040976860815,2.2830350807799675,0.9310058960808476
212,145,,0.12379734373735778,0.12380026550184413,3.405212170320169,2.4694587902264686,0.9357533800937006
213,231,,0.12379757555163985,0.12380044933314745,3.4143030779939068,2.4533884852717165,0.9609145927221903
214,120,,0.12379810381392872,0.12380110713452161,3.167032764912676,2.225876128601982,0.9411566363106942
215,67,,0.12379859619315478,0.12380169826320812,3.2532414324806496,2.2835410877901268,0.9697003446905228
216,152,,0.12379833873774641,0.12380143722345704,3.1798412471778192,2.2447704122702135,0.9350708349076058
217,44,,0.12379825999145984,0.12380128583539117,3.364338690715101,2.389777647279857,0.9745610434352443
218,229,,0.12379821975673234,0.1238012023522965,3.242991916005053,2.272915849792298,0.970076066212755
219,209,,0.12379839333869799,0.1238014376268495,3.2910146833724525,2.3152824301581916,0.9757322532142609
220,163,,0.12379886550862199,0.12380191326395275,3.2541795176146024,2.2592296666550453,0.9949498509595571
221,28,,0.12379813448774125,0.12380113052719986,3.0372344130911415,2.1065564555929086,0.9306779574982329
222,253,,0.12379772054418892,0.12380079093237917,3.111695167152277,2.229935884938101,0.8817592822141762
223,72,,0.12379786529902034,0.12380080285131356,3.150732412061018,2.2368734231815495,0.9138589888794684
224,58,,0.12379861982515665,0.12380162657031855,3.277128977313339,2.2935415531378,0.9835874241755391
225,8,,0.12379799013165413,0.12380094802853792,3.4644808171140653,2.5043511242011505,0.9601296929129148
226,134,,0.12379983094874353,0.12380301481702535,3.606659379922746,2.5252917011095235,1.0813676788132227
227,191,,0.12379889800097771,0.1238021573973627,3.2402427438397012,2.3021637758870668,0.9380789679526345
228,241,,0.12379885600924428,0.1238020033885903,3.3488454797844724,2.3649147234875727,0.9839307562968997
229,52,,0.12379716826415518,0.12379997908772958,3.370500244946413,2.4046306704631206,0.9658695744832926
230,50,,0.12379758715699682,0.12380048011901475,3.3373031320590485,2.3876875691686337,0.9496155628904148
231,241,,0.12379938034856601,0.12380240081286012,3.4872557425563855,2.4116905601698306,1.0755651823865549
232,220,,0.12379953045588726,0.12380279421490364,3.7359385202686894,2.6870413527818755,1.048897167486814
233,119,,0.12379850410467311,0.1238015067969584,3.2363844709682894,2.2794182697628287,0.9569662012054607
234,241,,0.12379937397962247,0.12380266621532912,3.8089428895655146,2.766671749350138,1.0422711402153766
235,202,,0.12379896384604334,0.12380214594609865,3.136751356710647,2.21918071666164,0.9175706400490071
236,198,,0.12379789478471392,0.12380092470311226,3.571569285974988,2.571932856896609,0.9996364290783788
237,9,,0.12379799535591693,0.12380095074162747,3.1312860628773933,2.2058552855711184,0.9254307773062749
238,147,,0.12379772335006048,0.12380063189156139,3.2613668155069035,2.3198381353152797,0.9415286801916238
239,33,,0.12379806449212916,0.12380104939722283,3.164658440789367,2.2321280872848206,0.9325303535045464
240,168,,0.12379895082531026,0.12380214555241939,3.169179934217368,2.2309403654953144,0.9382395687220537
241,48,,0.12379921009314282,0.12380236385645449,3.2466494834887953,2.2566437623777347,0.9900057211110607
242,250,,0.12379750604629491,0.12380040294120301,3.452510909348689,2.479961143188234,0.972549766160455
243,11,,0.12379787699596688,0.12380081272311147,3.17002259791758,2.225041448769133,0.9449811491484468
244,127,,0.12379762796723098,0.12380055988851785,3.1809676242548335,2.265890405049248,0.9150772192055854
245,208,,0.12379974438834646,0.12380297537202935,3.50153628793646,2.4860196392778278,1.0155166486586324
246,85,,0.12379813322277602,0.12380111197064646,3.537609809507387,2.5339168386123276,1.0036929708950595
247,49,,0.12379801536439711,0.12380097940529133,3.0979326712520106,2.1631717498401883,0.9347609214118222
248,147,,0.12379894112992756,0.12380209903038941,3.8852073324612206,2.801443574193371,1.0837637582678497
249,14,,0.12379879975637695,0.12380196214914774,3.3338422227662363,2.378738425276424,0.9551037974898122
250,204,,0.12379751240513068,0.12380042803595998,3.272234513339413,2.3525502634276165,0.9196842499117963
251,53,,0.12379871871580392,0.12380172650733684,3.3225362957938387,2.3353629376016727,0.987173358192166
252,203,,0.12379760575707191,0.12380051606925907,3.332260020946933,2.3861531665612006,0.9461068543857323
253,88,,0.12379916227216253,0.12380241487108254,3.602343445739848,2.599884980807758,1.00245846493209
254,9,,0.12379872513017275,0.12380184854971527,3.3884455443811135,2.3980739548736665,0.990371589507447
255,153,,0.12379969933140886,0.12380301507677781,3.6411991030631157,2.6160375281220922,1.0251615749410234
