rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
126,171,0.0,0.12379786178187438,0.12380081149870947,3.473153834810546,2.486335504616193,0.9868183301943532
127,51,0.0,0.12379824177054194,0.1238012505430655,3.1944359365445507,2.254310647808012,0.9401252887365388
128,133,0.0,0.12379911661595631,0.12380213829587118,3.5692290145289576,2.5166986610527147,1.052530353476243
129,142,0.0,0.12379766150483103,0.12380057628293194,3.4235567189069798,2.4543727289017454,0.9691839900052344
130,251,0.0,0.12379889794465831,0.12380219880583632,3.5039874958511064,2.534336421242301,0.9696510746088052
131,96,0.0,0.12379825381085982,0.12380111648591406,3.231064757316176,2.2366995488193595,0.9943652084968164
132,96,0.0,0.12379940641661236,0.12380262671573442,3.7705879210786293,2.7252707021782214,1.0453172189004079
133,222,0.0,0.12379777364370197,0.1238007119130771,3.2869806559921813,2.333428477883672,0.9535521781085095
134,102,0.0,0.1237982335243337,0.12380134531649764,3.069185241731816,2.147460723965878,0.9217245177659379
135,108,0.0,0.12379845818024299,0.12380162186840997,3.3178770722344666,2.3750022120808296,0.942874860153637
136,141,0.0,0.12379838793300765,0.12380134346151536,3.39869668209019,2.387828587631219,1.0108680944589707
137,129,0.0,0.12379768129699342,0.12380060549093913,3.3199950727096166,2.3605198632859015,0.9594752094237151
138,150,0.0,0.12379885410418118,0.12380199672572581,3.191835428893853,2.24720650209008,0.9446289268037731
139,123,0.0,0.12380060705348914,0.12380391914260253,3.6115619416213463,2.534752184772003,1.076809756849343
140,16,0.0,0.1237975597918426,0.12380055247842507,3.479776614714524,2.536395150051021,0.9433814646635028
141,222,0.0,0.12379732319594619,0.12380018677380945,3.310800258005372,2.367431685849624,0.9433685721557481
142,94,0.0,0.12379764974693107,0.1238004815348153,3.1813257513049393,2.222879482109306,0.9584462691956332
143,112,0.0,0.12379961889186697,0.12380285536313651,3.2912561780543683,2.3007747911308627,0.9904813869235056
144,100,0.0,0.12379860718656467,0.12380162735070271,3.6671125824419732,2.619370125884302,1.0477424565576712
145,149,0.0,0.1237979205306386,0.12380089098017716,3.266427748226306,2.3205358791641686,0.9458918690621374
146,87,0.0,0.12379787021078434,0.12380081710294565,3.270709685619636,2.2971778485267293,0.9735318370929065
147,21,0.0,0.12379804685326148,0.12380102741686906,3.1143556606914444,2.15164567476873,0.9627099859227144
148,12,0.0,0.12379785938990111,0.12380088164717239,3.3597798167119777,2.4123626214241938,0.9474171952877839
149,193,0.0,0.1237975966815773,0.12380043555107675,3.1871460719648326,2.234783069574746,0.9523630023900864
150,220,0.0,0.12379942101552907,0.12380247097773751,3.643504415095151,2.558860846567484,1.0846435685276674
151,19,0.0,0.12379759398196374,0.12380043866581056,3.3230461656669945,2.3562787995934116,0.9667673660735829
152,78,0.0,0.12379830117784872,0.12380141535165831,3.355618039247929,2.3849758070754206,0.9706422321725086
153,5,0.0,0.12379768078298092,0.12380061145444293,3.337765859455658,2.3787093914514514,0.9590564680042064
154,192,0.0,0.12379834966709745,0.1238013275070426,3.331318974358055,2.338717887016827,0.9926010873412281
155,165,0.0,0.12379884557394787,0.12380194141848508,3.6428453369577483,2.5990392222114167,1.0438061147463316
156,104,0.0,0.12379695379377295,0.12379974622163616,3.317804135340566,2.3781681936743553,0.9396359416662108
157,24,0.0,0.12379771178644397,0.12380059997119588,3.289780699379662,2.332064052045638,0.9577166473340242
158,218,0.0,0.123799811144549,0.12380291534855996,3.474615393386273,2.4019791317981287,1.0726362615881442
159,175,0.0,0.12379842121341414,0.12380128492263658,3.439617390833291,2.412863787762518,1.0267536030707731
160,127,0.0,0.12379873958298517,0.12380186419846743,3.2987067552151643,2.301577784335393,0.9971289708797713
161,86,0.0,0.12379797456732888,0.12380092555500409,3.0947991363911456,2.150379969285325,0.9444191671058206
162,111,0.0,0.12379863710327099,0.12380165389080686,3.7006123153761337,2.6360416488492717,1.064570666526862
163,218,0.0,0.12379837716262784,0.12380140644724469,3.4159075641970276,2.418413542680298,0.9974940215167294
164,96,0.0,0.12379851242544329,0.12380155168251356,3.1734083343153543,2.2298131246130026,0.9435952097023517
165,20,0.0,0.12379820051003909,0.12380119083035376,3.2909235436628137,2.3256843328180707,0.965239210844743
