rep,truth_draw,truth_fmiss_rep,f_post_mean_mu,f_post_mean_gr,delta_lpd_total,delta_lpd_data,delta_lpd_sel
202,197,,0.9418417183962837,0.9418417189222544,0.1867935049698488,-0.6844118478271923,0.8712053527970411
203,77,,0.9418417190188503,0.9418417194947034,0.5881968490273657,-0.32495347771236993,0.9131503267397356
204,66,,0.9418417188083281,0.9418417194564082,1.4836550000751814,0.3673739682401447,1.1162810318350367
205,157,,0.9418417191898992,0.9418417197535334,1.0649190185074247,0.04575970440359356,1.019159314103831
206,0,,0.9418417190172768,0.9418417194882787,0.859742255183896,-0.0925572780383277,0.9522995332222237
207,73,,0.9418417184880328,0.9418417191432471,0.8150133015418142,-0.16742495256679035,0.9824382541086045
208,172,,0.9418417188553125,0.9418417194476087,1.128487586395277,0.11809035119391353,1.0103972352013635
209,232,,0.9418417181681394,0.9418417187378708,0.4329653796058075,-0.4775043421395111,0.9104697217453186
210,119,,0.9418417163347688,0.9418417169547715,0.3221512922831913,-0.6052988659819647,0.927450158265156
211,246,,0.9418417192055347,0.9418417197373096,0.8703275278307281,-0.08175579188473137,0.9520833197154595
212,74,,0.9418417175324878,0.9418417180937189,0.26273545515486774,-0.6320561427206854,0.8947915978755532
213,15,,0.9418417189012196,0.9418417194383573,0.7527681286533472,-0.2084013766472168,0.961169505300564
214,174,,0.9418417176801661,0.94184171835779,1.248155688701651,0.19853947626025104,1.0496162124414
215,53,,0.9418417178216393,0.9418417184085278,0.26837769340804485,-0.6263661906682358,0.8947438840762807
216,249,,0.9418417183469524,0.9418417189060966,0.44692440967574854,-0.4784346694801229,0.9253590791558715
217,144,,0.9418417176974762,0.9418417183460652,0.9201817741161662,-0.07162417479209182,0.991805948908258
218,246,,0.9418417187609,0.9418417192919984,0.4295981294649138,-0.46942019183799744,0.8990183213029113
219,197,,0.9418417170672082,0.9418417176653807,0.5910159469658964,-0.342527824027016,0.9335437709929124
220,176,,0.9418417184545077,0.9418417190405317,0.360752163420468,-0.5690141622276599,0.9297663256481279
221,16,,0.9418417184235228,0.9418417189444606,0.33800537714956747,-0.5495799538308859,0.8875853309804533
222,214,,0.9418417182948017,0.9418417188763492,0.3104111050217462,-0.5627750613339941,0.8731861663557403
223,47,,0.941841718877281,0.941841719429837,1.1065608856236366,0.06300939942762795,1.0435514861960087
224,22,,0.9418417190704287,0.9418417195801099,0.6433678481035656,-0.2944918809532311,0.9378597290567967
225,116,,0.9418417192695547,0.9418417198187621,1.4145297019866803,0.34509685290886694,1.0694328490778133
226,28,,0.9418417177598626,0.9418417183496949,0.5771685597327441,-0.3688405085869846,0.9460090683197286
227,171,,0.9418417180743922,0.9418417187036997,0.9018390417651716,-0.10510292182482317,1.0069419635899948
228,250,,0.9418417152494504,0.9418417159859681,0.9947953772158868,-0.005629243478139756,1.0004246206940266
